8. Octobre 2017 | 22:55:46 | - AdminImmunity = 1
8. Octobre 2017 | 22:55:46 | - Advertisement = 0
8. Octobre 2017 | 22:55:46 | - FreezeUpdate = 0
8. Octobre 2017 | 22:55:46 | - SpawnTime = 10
8. Octobre 2017 | 22:55:46 | - CheckpointTeleport = 1
8. Octobre 2017 | 22:55:46 | - Airbrake = 150
8. Octobre 2017 | 22:55:46 | - TankMode = 1
8. Octobre 2017 | 22:55:46 | - WarnPlayers = 0
8. Octobre 2017 | 22:55:46 | - SingleplayerCheats = 1
8. Octobre 2017 | 22:55:46 | - MinFPS = 0
8. Octobre 2017 | 22:55:46 | - DisableBadWeapons = 1
8. Octobre 2017 | 22:55:46 | - CBug = 16
8. Octobre 2017 | 22:55:46 | - AntiBugKill = 1
8. Octobre 2017 | 22:55:46 | - NoReload = 0
8. Octobre 2017 | 22:55:46 | - NoReloadForSawnOff = 0
8. Octobre 2017 | 22:55:46 | - ActiveGMC = 2
8. Octobre 2017 | 22:55:46 | - GMCBan = 0
8. Octobre 2017 | 22:55:46 | - ServerSideHealth = 1
8. Octobre 2017 | 22:55:46 | - CheckVMPos = 0
8. Octobre 2017 | 22:55:46 | - QuickTurn = 0
8. Octobre 2017 | 22:55:46 | - VehicleTeleport = 1
8. Octobre 2017 | 22:55:46 | - Wallride = 170
8. Octobre 2017 | 22:55:46 | - DisplayTextDraw = 1
8. Octobre 2017 | 22:55:46 | - AFK = 0
8. Octobre 2017 | 22:55:46 | - PickupTeleport = 1
8. Octobre 2017 | 22:55:46 | - FlyHack = 40
8. Octobre 2017 | 22:55:46 | - JunkBusterChrome = 1
8. Octobre 2017 | 22:55:46 | - CheckWalkAnims = 1
8. Octobre 2017 | 22:55:46 | - ReportMoneyHack = 1
8. Octobre 2017 | 22:55:46 | - SpeedhackAdvanced = 20
8. Octobre 2017 | 22:55:46 | - Joypad = 0
8. Octobre 2017 | 22:55:46 | - ArmedVehicles = 0
8. Octobre 2017 | 22:55:46 | - VehicleRepair = 2
8. Octobre 2017 | 22:55:46 | - TuningHack = 1
8. Octobre 2017 | 22:55:46 | - PayForGuns = 0
8. Octobre 2017 | 22:55:46 | - SpawnVehicles = 2
8. Octobre 2017 | 22:55:46 | - MaxTotalWarnings = 15
8. Octobre 2017 | 22:55:46 | - TooManyWarningsAction = 1
8. Octobre 2017 | 22:55:46 | - AirbrakeDetection = 1
8. Octobre 2017 | 22:55:46 | - SpeedhackDetection = 0
8. Octobre 2017 | 22:55:46 | 0 IP-bans have been loaded.
8. Octobre 2017 | 22:55:46 | 0 temporary bans have been loaded.
8. Octobre 2017 | 22:55:46 | 0 whitelist entries have been loaded.
8. Octobre 2017 | 22:55:46 | 5 blacklist entries have been loaded.
8. Octobre 2017 | 22:55:46 | 41 bad words have been loaded.
8. Octobre 2017 | 22:55:46 | 4 forbidden weapons have been loaded.
8. Octobre 2017 | 22:55:46 | JunkBuster has been configurated.
8. Octobre 2017 | 22:55:46 | JunkBuster (v11) has successfully been loaded.
9. Octobre 2017 | 22:05:29 | Loading JunkBuster...
9. Octobre 2017 | 22:05:29 | Current JunkBuster configuration: 
9. Octobre 2017 | 22:05:29 | - WeaponHack = 1
9. Octobre 2017 | 22:05:29 | - MoneyHack = 1
9. Octobre 2017 | 22:05:29 | - Jetpack = 0
9. Octobre 2017 | 22:05:29 | - HealthHack = 1
9. Octobre 2017 | 22:05:29 | - ArmourHack = 1
9. Octobre 2017 | 22:05:29 | - DriveBy = 3
9. Octobre 2017 | 22:05:29 | - Spam = 1
9. Octobre 2017 | 22:05:29 | - CommandSpam = 0
9. Octobre 2017 | 22:05:29 | - BadWords = 1
9. Octobre 2017 | 22:05:29 | - CarJackHack = 1
9. Octobre 2017 | 22:05:29 | - TeleportHack = 1
9. Octobre 2017 | 22:05:29 | - MaxPing = 1000
9. Octobre 2017 | 22:05:29 | - SpectateHack = 1
9. Octobre 2017 | 22:05:29 | - Blacklist = 1
9. Octobre 2017 | 22:05:29 | - IpBans = 1
9. Octobre 2017 | 22:05:29 | - TempBans = 1
9. Octobre 2017 | 22:05:29 | - SpawnKill = 3
9. Octobre 2017 | 22:05:29 | - CapsLock = 0
9. Octobre 2017 | 22:05:29 | - 3DSpeed = 0
9. Octobre 2017 | 22:05:29 | - MaxSpeed = 230
9. Octobre 2017 | 22:05:29 | - AdminImmunity = 1
9. Octobre 2017 | 22:05:29 | - Advertisement = 0
9. Octobre 2017 | 22:05:29 | - FreezeUpdate = 0
9. Octobre 2017 | 22:05:29 | - SpawnTime = 10
9. Octobre 2017 | 22:05:29 | - CheckpointTeleport = 1
9. Octobre 2017 | 22:05:29 | - Airbrake = 150
9. Octobre 2017 | 22:05:29 | - TankMode = 1
9. Octobre 2017 | 22:05:29 | - WarnPlayers = 0
9. Octobre 2017 | 22:05:29 | - SingleplayerCheats = 1
9. Octobre 2017 | 22:05:29 | - MinFPS = 0
9. Octobre 2017 | 22:05:29 | - DisableBadWeapons = 1
9. Octobre 2017 | 22:05:29 | - CBug = 16
9. Octobre 2017 | 22:05:29 | - AntiBugKill = 1
9. Octobre 2017 | 22:05:29 | - NoReload = 0
9. Octobre 2017 | 22:05:29 | - NoReloadForSawnOff = 0
9. Octobre 2017 | 22:05:29 | - ActiveGMC = 2
9. Octobre 2017 | 22:05:29 | - GMCBan = 0
9. Octobre 2017 | 22:05:29 | - ServerSideHealth = 1
9. Octobre 2017 | 22:05:29 | - CheckVMPos = 0
9. Octobre 2017 | 22:05:29 | - QuickTurn = 0
9. Octobre 2017 | 22:05:29 | - VehicleTeleport = 1
9. Octobre 2017 | 22:05:29 | - Wallride = 170
9. Octobre 2017 | 22:05:29 | - DisplayTextDraw = 1
9. Octobre 2017 | 22:05:29 | - AFK = 0
9. Octobre 2017 | 22:05:29 | - PickupTeleport = 1
9. Octobre 2017 | 22:05:29 | - FlyHack = 40
9. Octobre 2017 | 22:05:29 | - JunkBusterChrome = 1
9. Octobre 2017 | 22:05:29 | - CheckWalkAnims = 1
9. Octobre 2017 | 22:05:29 | - ReportMoneyHack = 1
9. Octobre 2017 | 22:05:29 | - SpeedhackAdvanced = 20
9. Octobre 2017 | 22:05:29 | - Joypad = 0
9. Octobre 2017 | 22:05:29 | - ArmedVehicles = 0
9. Octobre 2017 | 22:05:29 | - VehicleRepair = 2
9. Octobre 2017 | 22:05:29 | - TuningHack = 1
9. Octobre 2017 | 22:05:29 | - PayForGuns = 0
9. Octobre 2017 | 22:05:29 | - SpawnVehicles = 2
9. Octobre 2017 | 22:05:29 | - MaxTotalWarnings = 15
9. Octobre 2017 | 22:05:29 | - TooManyWarningsAction = 1
9. Octobre 2017 | 22:05:29 | - AirbrakeDetection = 1
9. Octobre 2017 | 22:05:29 | - SpeedhackDetection = 0
9. Octobre 2017 | 22:05:29 | 0 IP-bans have been loaded.
9. Octobre 2017 | 22:05:29 | 0 temporary bans have been loaded.
9. Octobre 2017 | 22:05:29 | 0 whitelist entries have been loaded.
9. Octobre 2017 | 22:05:29 | 5 blacklist entries have been loaded.
9. Octobre 2017 | 22:05:29 | 41 bad words have been loaded.
9. Octobre 2017 | 22:05:29 | 4 forbidden weapons have been loaded.
9. Octobre 2017 | 22:05:29 | JunkBuster has been configurated.
9. Octobre 2017 | 22:05:29 | JunkBuster (v11) has successfully been loaded.
10. Octobre 2017 | 00:00:58 | Loading JunkBuster...
10. Octobre 2017 | 00:00:58 | Current JunkBuster configuration: 
10. Octobre 2017 | 00:00:58 | - WeaponHack = 1
10. Octobre 2017 | 00:00:58 | - MoneyHack = 1
10. Octobre 2017 | 00:00:58 | - Jetpack = 0
10. Octobre 2017 | 00:00:58 | - HealthHack = 1
10. Octobre 2017 | 00:00:58 | - ArmourHack = 1
10. Octobre 2017 | 00:00:58 | - DriveBy = 3
10. Octobre 2017 | 00:00:58 | - Spam = 1
10. Octobre 2017 | 00:00:58 | - CommandSpam = 0
10. Octobre 2017 | 00:00:58 | - BadWords = 1
10. Octobre 2017 | 00:00:58 | - CarJackHack = 1
10. Octobre 2017 | 00:00:58 | - TeleportHack = 1
10. Octobre 2017 | 00:00:58 | - MaxPing = 1000
10. Octobre 2017 | 00:00:58 | - SpectateHack = 1
10. Octobre 2017 | 00:00:58 | - Blacklist = 1
10. Octobre 2017 | 00:00:58 | - IpBans = 1
10. Octobre 2017 | 00:00:58 | - TempBans = 1
10. Octobre 2017 | 00:00:58 | - SpawnKill = 3
10. Octobre 2017 | 00:00:58 | - CapsLock = 0
10. Octobre 2017 | 00:00:58 | - 3DSpeed = 0
10. Octobre 2017 | 00:00:58 | - MaxSpeed = 230
10. Octobre 2017 | 00:00:58 | - AdminImmunity = 1
10. Octobre 2017 | 00:00:58 | - Advertisement = 0
10. Octobre 2017 | 00:00:58 | - FreezeUpdate = 0
10. Octobre 2017 | 00:00:58 | - SpawnTime = 10
10. Octobre 2017 | 00:00:58 | - CheckpointTeleport = 1
10. Octobre 2017 | 00:00:58 | - Airbrake = 150
10. Octobre 2017 | 00:00:58 | - TankMode = 1
10. Octobre 2017 | 00:00:58 | - WarnPlayers = 0
10. Octobre 2017 | 00:00:58 | - SingleplayerCheats = 1
10. Octobre 2017 | 00:00:58 | - MinFPS = 0
10. Octobre 2017 | 00:00:58 | - DisableBadWeapons = 1
10. Octobre 2017 | 00:00:58 | - CBug = 16
10. Octobre 2017 | 00:00:58 | - AntiBugKill = 1
10. Octobre 2017 | 00:00:58 | - NoReload = 0
10. Octobre 2017 | 00:00:58 | - NoReloadForSawnOff = 0
10. Octobre 2017 | 00:00:58 | - ActiveGMC = 2
10. Octobre 2017 | 00:00:58 | - GMCBan = 0
10. Octobre 2017 | 00:00:58 | - ServerSideHealth = 1
10. Octobre 2017 | 00:00:58 | - CheckVMPos = 0
10. Octobre 2017 | 00:00:59 | - QuickTurn = 0
10. Octobre 2017 | 00:00:59 | - VehicleTeleport = 1
10. Octobre 2017 | 00:00:59 | - Wallride = 170
10. Octobre 2017 | 00:00:59 | - DisplayTextDraw = 1
10. Octobre 2017 | 00:00:59 | - AFK = 0
10. Octobre 2017 | 00:00:59 | - PickupTeleport = 1
10. Octobre 2017 | 00:00:59 | - FlyHack = 40
10. Octobre 2017 | 00:00:59 | - JunkBusterChrome = 1
10. Octobre 2017 | 00:00:59 | - CheckWalkAnims = 1
10. Octobre 2017 | 00:00:59 | - ReportMoneyHack = 1
10. Octobre 2017 | 00:00:59 | - SpeedhackAdvanced = 20
10. Octobre 2017 | 00:00:59 | - Joypad = 0
10. Octobre 2017 | 00:00:59 | - ArmedVehicles = 0
10. Octobre 2017 | 00:00:59 | - VehicleRepair = 2
10. Octobre 2017 | 00:00:59 | - TuningHack = 1
10. Octobre 2017 | 00:00:59 | - PayForGuns = 0
10. Octobre 2017 | 00:00:59 | - SpawnVehicles = 2
10. Octobre 2017 | 00:00:59 | - MaxTotalWarnings = 15
10. Octobre 2017 | 00:00:59 | - TooManyWarningsAction = 1
10. Octobre 2017 | 00:00:59 | - AirbrakeDetection = 1
10. Octobre 2017 | 00:00:59 | - SpeedhackDetection = 0
10. Octobre 2017 | 00:00:59 | 0 IP-bans have been loaded.
10. Octobre 2017 | 00:00:59 | 0 temporary bans have been loaded.
10. Octobre 2017 | 00:00:59 | 0 whitelist entries have been loaded.
10. Octobre 2017 | 00:00:59 | 5 blacklist entries have been loaded.
10. Octobre 2017 | 00:00:59 | 41 bad words have been loaded.
10. Octobre 2017 | 00:00:59 | 4 forbidden weapons have been loaded.
10. Octobre 2017 | 00:00:59 | JunkBuster has been configurated.
10. Octobre 2017 | 00:00:59 | JunkBuster (v11) has successfully been loaded.
10. Octobre 2017 | 00:19:04 | Loading JunkBuster...
10. Octobre 2017 | 00:19:04 | Current JunkBuster configuration: 
10. Octobre 2017 | 00:19:04 | - WeaponHack = 1
10. Octobre 2017 | 00:19:04 | - MoneyHack = 1
10. Octobre 2017 | 00:19:04 | - Jetpack = 0
10. Octobre 2017 | 00:19:04 | - HealthHack = 1
10. Octobre 2017 | 00:19:04 | - ArmourHack = 1
10. Octobre 2017 | 00:19:04 | - DriveBy = 3
10. Octobre 2017 | 00:19:04 | - Spam = 1
10. Octobre 2017 | 00:19:04 | - CommandSpam = 0
10. Octobre 2017 | 00:19:04 | - BadWords = 1
10. Octobre 2017 | 00:19:04 | - CarJackHack = 1
10. Octobre 2017 | 00:19:04 | - TeleportHack = 1
10. Octobre 2017 | 00:19:04 | - MaxPing = 1000
10. Octobre 2017 | 00:19:04 | - SpectateHack = 1
10. Octobre 2017 | 00:19:04 | - Blacklist = 1
10. Octobre 2017 | 00:19:04 | - IpBans = 1
10. Octobre 2017 | 00:19:04 | - TempBans = 1
10. Octobre 2017 | 00:19:04 | - SpawnKill = 3
10. Octobre 2017 | 00:19:04 | - CapsLock = 0
10. Octobre 2017 | 00:19:04 | - 3DSpeed = 0
10. Octobre 2017 | 00:19:04 | - MaxSpeed = 230
10. Octobre 2017 | 00:19:04 | - AdminImmunity = 1
10. Octobre 2017 | 00:19:04 | - Advertisement = 0
10. Octobre 2017 | 00:19:04 | - FreezeUpdate = 0
10. Octobre 2017 | 00:19:04 | - SpawnTime = 10
10. Octobre 2017 | 00:19:04 | - CheckpointTeleport = 1
10. Octobre 2017 | 00:19:04 | - Airbrake = 150
10. Octobre 2017 | 00:19:04 | - TankMode = 1
10. Octobre 2017 | 00:19:04 | - WarnPlayers = 0
10. Octobre 2017 | 00:19:04 | - SingleplayerCheats = 1
10. Octobre 2017 | 00:19:04 | - MinFPS = 0
10. Octobre 2017 | 00:19:04 | - DisableBadWeapons = 1
10. Octobre 2017 | 00:19:04 | - CBug = 16
10. Octobre 2017 | 00:19:04 | - AntiBugKill = 1
10. Octobre 2017 | 00:19:04 | - NoReload = 0
10. Octobre 2017 | 00:19:04 | - NoReloadForSawnOff = 0
10. Octobre 2017 | 00:19:04 | - ActiveGMC = 2
10. Octobre 2017 | 00:19:04 | - GMCBan = 0
10. Octobre 2017 | 00:19:04 | - ServerSideHealth = 1
10. Octobre 2017 | 00:19:04 | - CheckVMPos = 0
10. Octobre 2017 | 00:19:04 | - QuickTurn = 0
10. Octobre 2017 | 00:19:04 | - VehicleTeleport = 1
10. Octobre 2017 | 00:19:04 | - Wallride = 170
10. Octobre 2017 | 00:19:04 | - DisplayTextDraw = 1
10. Octobre 2017 | 00:19:04 | - AFK = 0
10. Octobre 2017 | 00:19:04 | - PickupTeleport = 1
10. Octobre 2017 | 00:19:04 | - FlyHack = 40
10. Octobre 2017 | 00:19:04 | - JunkBusterChrome = 1
10. Octobre 2017 | 00:19:04 | - CheckWalkAnims = 1
10. Octobre 2017 | 00:19:04 | - ReportMoneyHack = 1
10. Octobre 2017 | 00:19:04 | - SpeedhackAdvanced = 20
10. Octobre 2017 | 00:19:04 | - Joypad = 0
10. Octobre 2017 | 00:19:04 | - ArmedVehicles = 0
10. Octobre 2017 | 00:19:04 | - VehicleRepair = 2
10. Octobre 2017 | 00:19:04 | - TuningHack = 1
10. Octobre 2017 | 00:19:04 | - PayForGuns = 0
10. Octobre 2017 | 00:19:04 | - SpawnVehicles = 2
10. Octobre 2017 | 00:19:04 | - MaxTotalWarnings = 15
10. Octobre 2017 | 00:19:04 | - TooManyWarningsAction = 1
10. Octobre 2017 | 00:19:04 | - AirbrakeDetection = 1
10. Octobre 2017 | 00:19:04 | - SpeedhackDetection = 0
10. Octobre 2017 | 00:19:04 | 0 IP-bans have been loaded.
10. Octobre 2017 | 00:19:04 | 0 temporary bans have been loaded.
10. Octobre 2017 | 00:19:04 | 0 whitelist entries have been loaded.
10. Octobre 2017 | 00:19:04 | 5 blacklist entries have been loaded.
10. Octobre 2017 | 00:19:04 | 41 bad words have been loaded.
10. Octobre 2017 | 00:19:04 | 4 forbidden weapons have been loaded.
10. Octobre 2017 | 00:19:04 | JunkBuster has been configurated.
10. Octobre 2017 | 00:19:04 | JunkBuster (v11) has successfully been loaded.
10. Octobre 2017 | 00:37:54 | Loading JunkBuster...
10. Octobre 2017 | 00:37:54 | Current JunkBuster configuration: 
10. Octobre 2017 | 00:37:54 | - WeaponHack = 1
10. Octobre 2017 | 00:37:54 | - MoneyHack = 1
10. Octobre 2017 | 00:37:54 | - Jetpack = 0
10. Octobre 2017 | 00:37:54 | - HealthHack = 1
10. Octobre 2017 | 00:37:54 | - ArmourHack = 1
10. Octobre 2017 | 00:37:54 | - DriveBy = 3
10. Octobre 2017 | 00:37:54 | - Spam = 1
10. Octobre 2017 | 00:37:54 | - CommandSpam = 0
10. Octobre 2017 | 00:37:54 | - BadWords = 1
10. Octobre 2017 | 00:37:54 | - CarJackHack = 1
10. Octobre 2017 | 00:37:54 | - TeleportHack = 1
10. Octobre 2017 | 00:37:54 | - MaxPing = 1000
10. Octobre 2017 | 00:37:54 | - SpectateHack = 1
10. Octobre 2017 | 00:37:54 | - Blacklist = 1
10. Octobre 2017 | 00:37:54 | - IpBans = 1
10. Octobre 2017 | 00:37:54 | - TempBans = 1
10. Octobre 2017 | 00:37:54 | - SpawnKill = 3
10. Octobre 2017 | 00:37:54 | - CapsLock = 0
10. Octobre 2017 | 00:37:54 | - 3DSpeed = 0
10. Octobre 2017 | 00:37:54 | - MaxSpeed = 230
10. Octobre 2017 | 00:37:54 | - AdminImmunity = 1
10. Octobre 2017 | 00:37:54 | - Advertisement = 0
10. Octobre 2017 | 00:37:54 | - FreezeUpdate = 0
10. Octobre 2017 | 00:37:54 | - SpawnTime = 10
10. Octobre 2017 | 00:37:54 | - CheckpointTeleport = 1
10. Octobre 2017 | 00:37:54 | - Airbrake = 150
10. Octobre 2017 | 00:37:54 | - TankMode = 1
10. Octobre 2017 | 00:37:54 | - WarnPlayers = 0
10. Octobre 2017 | 00:37:54 | - SingleplayerCheats = 1
10. Octobre 2017 | 00:37:54 | - MinFPS = 0
10. Octobre 2017 | 00:37:54 | - DisableBadWeapons = 1
10. Octobre 2017 | 00:37:54 | - CBug = 16
10. Octobre 2017 | 00:37:54 | - AntiBugKill = 1
10. Octobre 2017 | 00:37:54 | - NoReload = 0
10. Octobre 2017 | 00:37:54 | - NoReloadForSawnOff = 0
10. Octobre 2017 | 00:37:54 | - ActiveGMC = 2
10. Octobre 2017 | 00:37:54 | - GMCBan = 0
10. Octobre 2017 | 00:37:54 | - ServerSideHealth = 1
10. Octobre 2017 | 00:37:54 | - CheckVMPos = 0
10. Octobre 2017 | 00:37:54 | - QuickTurn = 0
10. Octobre 2017 | 00:37:54 | - VehicleTeleport = 1
10. Octobre 2017 | 00:37:54 | - Wallride = 170
10. Octobre 2017 | 00:37:54 | - DisplayTextDraw = 1
10. Octobre 2017 | 00:37:54 | - AFK = 0
10. Octobre 2017 | 00:37:54 | - PickupTeleport = 1
10. Octobre 2017 | 00:37:54 | - FlyHack = 40
10. Octobre 2017 | 00:37:54 | - JunkBusterChrome = 1
10. Octobre 2017 | 00:37:54 | - CheckWalkAnims = 1
10. Octobre 2017 | 00:37:54 | - ReportMoneyHack = 1
10. Octobre 2017 | 00:37:54 | - SpeedhackAdvanced = 20
10. Octobre 2017 | 00:37:54 | - Joypad = 0
10. Octobre 2017 | 00:37:54 | - ArmedVehicles = 0
10. Octobre 2017 | 00:37:54 | - VehicleRepair = 2
10. Octobre 2017 | 00:37:54 | - TuningHack = 1
10. Octobre 2017 | 00:37:54 | - PayForGuns = 0
10. Octobre 2017 | 00:37:54 | - SpawnVehicles = 2
10. Octobre 2017 | 00:37:54 | - MaxTotalWarnings = 15
10. Octobre 2017 | 00:37:54 | - TooManyWarningsAction = 1
10. Octobre 2017 | 00:37:54 | - AirbrakeDetection = 1
10. Octobre 2017 | 00:37:54 | - SpeedhackDetection = 0
10. Octobre 2017 | 00:37:54 | 0 IP-bans have been loaded.
10. Octobre 2017 | 00:37:54 | 0 temporary bans have been loaded.
10. Octobre 2017 | 00:37:54 | 0 whitelist entries have been loaded.
10. Octobre 2017 | 00:37:54 | 5 blacklist entries have been loaded.
10. Octobre 2017 | 00:37:54 | 41 bad words have been loaded.
10. Octobre 2017 | 00:37:54 | 4 forbidden weapons have been loaded.
10. Octobre 2017 | 00:37:54 | JunkBuster has been configurated.
10. Octobre 2017 | 00:37:54 | JunkBuster (v11) has successfully been loaded.
10. Octobre 2017 | 00:48:21 | Loading JunkBuster...
10. Octobre 2017 | 00:48:21 | Current JunkBuster configuration: 
10. Octobre 2017 | 00:48:21 | - WeaponHack = 1
10. Octobre 2017 | 00:48:21 | - MoneyHack = 1
10. Octobre 2017 | 00:48:21 | - Jetpack = 0
10. Octobre 2017 | 00:48:21 | - HealthHack = 1
10. Octobre 2017 | 00:48:21 | - ArmourHack = 1
10. Octobre 2017 | 00:48:21 | - DriveBy = 3
10. Octobre 2017 | 00:48:21 | - Spam = 1
10. Octobre 2017 | 00:48:21 | - CommandSpam = 0
10. Octobre 2017 | 00:48:21 | - BadWords = 1
10. Octobre 2017 | 00:48:21 | - CarJackHack = 1
10. Octobre 2017 | 00:48:21 | - TeleportHack = 1
10. Octobre 2017 | 00:48:21 | - MaxPing = 1000
10. Octobre 2017 | 00:48:21 | - SpectateHack = 1
10. Octobre 2017 | 00:48:21 | - Blacklist = 1
10. Octobre 2017 | 00:48:21 | - IpBans = 1
10. Octobre 2017 | 00:48:21 | - TempBans = 1
10. Octobre 2017 | 00:48:21 | - SpawnKill = 3
10. Octobre 2017 | 00:48:21 | - CapsLock = 0
10. Octobre 2017 | 00:48:21 | - 3DSpeed = 0
10. Octobre 2017 | 00:48:21 | - MaxSpeed = 230
10. Octobre 2017 | 00:48:21 | - AdminImmunity = 1
10. Octobre 2017 | 00:48:21 | - Advertisement = 0
10. Octobre 2017 | 00:48:21 | - FreezeUpdate = 0
10. Octobre 2017 | 00:48:21 | - SpawnTime = 10
10. Octobre 2017 | 00:48:21 | - CheckpointTeleport = 1
10. Octobre 2017 | 00:48:21 | - Airbrake = 150
10. Octobre 2017 | 00:48:21 | - TankMode = 1
10. Octobre 2017 | 00:48:21 | - WarnPlayers = 0
10. Octobre 2017 | 00:48:21 | - SingleplayerCheats = 1
10. Octobre 2017 | 00:48:21 | - MinFPS = 0
10. Octobre 2017 | 00:48:21 | - DisableBadWeapons = 1
10. Octobre 2017 | 00:48:21 | - CBug = 16
10. Octobre 2017 | 00:48:21 | - AntiBugKill = 1
10. Octobre 2017 | 00:48:21 | - NoReload = 0
10. Octobre 2017 | 00:48:21 | - NoReloadForSawnOff = 0
10. Octobre 2017 | 00:48:21 | - ActiveGMC = 2
10. Octobre 2017 | 00:48:21 | - GMCBan = 0
10. Octobre 2017 | 00:48:21 | - ServerSideHealth = 1
10. Octobre 2017 | 00:48:21 | - CheckVMPos = 0
10. Octobre 2017 | 00:48:21 | - QuickTurn = 0
10. Octobre 2017 | 00:48:21 | - VehicleTeleport = 1
10. Octobre 2017 | 00:48:21 | - Wallride = 170
10. Octobre 2017 | 00:48:21 | - DisplayTextDraw = 1
10. Octobre 2017 | 00:48:21 | - AFK = 0
10. Octobre 2017 | 00:48:21 | - PickupTeleport = 1
10. Octobre 2017 | 00:48:21 | - FlyHack = 40
10. Octobre 2017 | 00:48:21 | - JunkBusterChrome = 1
10. Octobre 2017 | 00:48:21 | - CheckWalkAnims = 1
10. Octobre 2017 | 00:48:21 | - ReportMoneyHack = 1
10. Octobre 2017 | 00:48:21 | - SpeedhackAdvanced = 20
10. Octobre 2017 | 00:48:21 | - Joypad = 0
10. Octobre 2017 | 00:48:21 | - ArmedVehicles = 0
10. Octobre 2017 | 00:48:21 | - VehicleRepair = 2
10. Octobre 2017 | 00:48:21 | - TuningHack = 1
10. Octobre 2017 | 00:48:21 | - PayForGuns = 0
10. Octobre 2017 | 00:48:21 | - SpawnVehicles = 2
10. Octobre 2017 | 00:48:21 | - MaxTotalWarnings = 15
10. Octobre 2017 | 00:48:21 | - TooManyWarningsAction = 1
10. Octobre 2017 | 00:48:21 | - AirbrakeDetection = 1
10. Octobre 2017 | 00:48:21 | - SpeedhackDetection = 0
10. Octobre 2017 | 00:48:21 | 0 IP-bans have been loaded.
10. Octobre 2017 | 00:48:21 | 0 temporary bans have been loaded.
10. Octobre 2017 | 00:48:21 | 0 whitelist entries have been loaded.
10. Octobre 2017 | 00:48:21 | 5 blacklist entries have been loaded.
10. Octobre 2017 | 00:48:21 | 41 bad words have been loaded.
10. Octobre 2017 | 00:48:21 | 4 forbidden weapons have been loaded.
10. Octobre 2017 | 00:48:21 | JunkBuster has been configurated.
10. Octobre 2017 | 00:48:21 | JunkBuster (v11) has successfully been loaded.
10. Octobre 2017 | 00:51:01 | Loading JunkBuster...
10. Octobre 2017 | 00:51:01 | Current JunkBuster configuration: 
10. Octobre 2017 | 00:51:01 | - WeaponHack = 1
10. Octobre 2017 | 00:51:01 | - MoneyHack = 1
10. Octobre 2017 | 00:51:01 | - Jetpack = 0
10. Octobre 2017 | 00:51:01 | - HealthHack = 1
10. Octobre 2017 | 00:51:01 | - ArmourHack = 1
10. Octobre 2017 | 00:51:01 | - DriveBy = 3
10. Octobre 2017 | 00:51:01 | - Spam = 1
10. Octobre 2017 | 00:51:01 | - CommandSpam = 0
10. Octobre 2017 | 00:51:01 | - BadWords = 1
10. Octobre 2017 | 00:51:01 | - CarJackHack = 1
10. Octobre 2017 | 00:51:01 | - TeleportHack = 1
10. Octobre 2017 | 00:51:01 | - MaxPing = 1000
10. Octobre 2017 | 00:51:01 | - SpectateHack = 1
10. Octobre 2017 | 00:51:01 | - Blacklist = 1
10. Octobre 2017 | 00:51:01 | - IpBans = 1
10. Octobre 2017 | 00:51:01 | - TempBans = 1
10. Octobre 2017 | 00:51:01 | - SpawnKill = 3
10. Octobre 2017 | 00:51:01 | - CapsLock = 0
10. Octobre 2017 | 00:51:01 | - 3DSpeed = 0
10. Octobre 2017 | 00:51:01 | - MaxSpeed = 230
10. Octobre 2017 | 00:51:01 | - AdminImmunity = 1
10. Octobre 2017 | 00:51:01 | - Advertisement = 0
10. Octobre 2017 | 00:51:01 | - FreezeUpdate = 0
10. Octobre 2017 | 00:51:01 | - SpawnTime = 10
10. Octobre 2017 | 00:51:01 | - CheckpointTeleport = 1
10. Octobre 2017 | 00:51:01 | - Airbrake = 150
10. Octobre 2017 | 00:51:01 | - TankMode = 1
10. Octobre 2017 | 00:51:01 | - WarnPlayers = 0
10. Octobre 2017 | 00:51:01 | - SingleplayerCheats = 1
10. Octobre 2017 | 00:51:01 | - MinFPS = 0
10. Octobre 2017 | 00:51:01 | - DisableBadWeapons = 1
10. Octobre 2017 | 00:51:01 | - CBug = 16
10. Octobre 2017 | 00:51:01 | - AntiBugKill = 1
10. Octobre 2017 | 00:51:01 | - NoReload = 0
10. Octobre 2017 | 00:51:01 | - NoReloadForSawnOff = 0
10. Octobre 2017 | 00:51:01 | - ActiveGMC = 2
10. Octobre 2017 | 00:51:01 | - GMCBan = 0
10. Octobre 2017 | 00:51:01 | - ServerSideHealth = 1
10. Octobre 2017 | 00:51:01 | - CheckVMPos = 0
10. Octobre 2017 | 00:51:01 | - QuickTurn = 0
10. Octobre 2017 | 00:51:01 | - VehicleTeleport = 1
10. Octobre 2017 | 00:51:01 | - Wallride = 170
10. Octobre 2017 | 00:51:01 | - DisplayTextDraw = 1
10. Octobre 2017 | 00:51:01 | - AFK = 0
10. Octobre 2017 | 00:51:01 | - PickupTeleport = 1
10. Octobre 2017 | 00:51:01 | - FlyHack = 40
10. Octobre 2017 | 00:51:01 | - JunkBusterChrome = 1
10. Octobre 2017 | 00:51:01 | - CheckWalkAnims = 1
10. Octobre 2017 | 00:51:01 | - ReportMoneyHack = 1
10. Octobre 2017 | 00:51:01 | - SpeedhackAdvanced = 20
10. Octobre 2017 | 00:51:01 | - Joypad = 0
